time	r	y1.00	y0.61	y0.31	y0.12	y0.00	u1.00	u0.61	u0.31	u0.12	u0.00
624	0	0.62056	0.68351	0.70894	0.76715	0.84995	-1.0763	-1.0473	-0.99571	-0.93995	-0.88661
625	0	0.61426	0.67734	0.70344	0.76243	0.84602	-1.0754	-1.0464	-0.99513	-0.93971	-0.8867
626	0	0.60799	0.67118	0.69796	0.75773	0.84212	-1.0745	-1.0455	-0.99456	-0.93949	-0.88681
627	0	0.60175	0.66506	0.69252	0.75307	0.83825	-1.0737	-1.0446	-0.994	-0.93927	-0.88693
628	0	0.59553	0.65896	0.6871	0.74843	0.83441	-1.0728	-1.0438	-0.99345	-0.93907	-0.88706
629	0	0.58934	0.65289	0.68172	0.74382	0.8306	-1.0719	-1.0429	-0.9929	-0.93888	-0.8872
630	0	0.58318	0.64685	0.67636	0.73925	0.82681	-1.0711	-1.0421	-0.99237	-0.9387	-0.88735
631	0	0.57705	0.64084	0.67103	0.73471	0.82306	-1.0702	-1.0412	-0.99184	-0.93854	-0.88752
632	0	0.57095	0.63485	0.66574	0.73019	0.81933	-1.0694	-1.0404	-0.99133	-0.93838	-0.88769
633	0	0.56488	0.6289	0.66048	0.72571	0.81564	-1.0686	-1.0396	-0.99083	-0.93824	-0.88788
634	0	0.55884	0.62297	0.65524	0.72126	0.81197	-1.0678	-1.0388	-0.99034	-0.9381	-0.88808
635	0	0.55283	0.61708	0.65004	0.71684	0.80834	-1.067	-1.0379	-0.98985	-0.93798	-0.88829
636	0	0.54684	0.61121	0.64487	0.71245	0.80474	-1.0661	-1.0371	-0.98938	-0.93788	-0.88852
637	0	0.5409	0.60538	0.63973	0.7081	0.80116	-1.0654	-1.0363	-0.98892	-0.93778	-0.88875
638	0	0.53498	0.59957	0.63463	0.70378	0.79762	-1.0646	-1.0356	-0.98847	-0.9377	-0.889
639	0	0.52909	0.5938	0.62956	0.69949	0.79411	-1.0638	-1.0348	-0.98804	-0.93763	-0.88926
640	0	0.52324	0.58806	0.62452	0.69524	0.79063	-1.063	-1.034	-0.98761	-0.93757	-0.88954
641	0	0.51742	0.58235	0.61952	0.69101	0.78718	-1.0623	-1.0333	-0.9872	-0.93752	-0.88982
642	0	0.51163	0.57667	0.61454	0.68682	0.78377	-1.0615	-1.0325	-0.98679	-0.93749	-0.89012
643	0	0.50588	0.57103	0.60961	0.68267	0.78038	-1.0608	-1.0318	-0.9864	-0.93747	-0.89043
644	0	0.50016	0.56542	0.6047	0.67855	0.77703	-1.06	-1.0311	-0.98603	-0.93747	-0.89076
645	0	0.49448	0.55984	0.59984	0.67446	0.77371	-1.0593	-1.0303	-0.98566	-0.93748	-0.8911
646	0	0.48883	0.55429	0.595	0.67041	0.77042	-1.0586	-1.0296	-0.98531	-0.9375	-0.89145
647	0	0.48321	0.54879	0.59021	0.6664	0.76717	-1.0579	-1.0289	-0.98497	-0.93753	-0.89181
648	0	0.47763	0.54331	0.58544	0.66241	0.76394	-1.0572	-1.0282	-0.98464	-0.93758	-0.89219
649	0	0.47209	0.53787	0.58072	0.65847	0.76076	-1.0566	-1.0276	-0.98432	-0.93765	-0.89258
650	0	0.46658	0.53246	0.57603	0.65456	0.7576	-1.0559	-1.0269	-0.98402	-0.93772	-0.89299
651	0	0.46111	0.5271	0.57138	0.65068	0.75448	-1.0552	-1.0263	-0.98373	-0.93781	-0.8934
652	0	0.45568	0.52176	0.56676	0.64684	0.75139	-1.0546	-1.0256	-0.98346	-0.93792	-0.89384
653	0	0.45028	0.51646	0.56218	0.64304	0.74833	-1.054	-1.025	-0.9832	-0.93804	-0.89428
654	0	0.44492	0.5112	0.55764	0.63927	0.74531	-1.0534	-1.0244	-0.98295	-0.93817	-0.89474
655	0	0.4396	0.50598	0.55313	0.63555	0.74232	-1.0528	-1.0238	-0.98272	-0.93832	-0.89521
656	0	0.43432	0.50079	0.54867	0.63185	0.73937	-1.0522	-1.0232	-0.9825	-0.93849	-0.8957
657	0	0.42907	0.49564	0.54424	0.6282	0.73645	-1.0516	-1.0226	-0.9823	-0.93867	-0.8962
658	0	0.42387	0.49053	0.53985	0.62458	0.73356	-1.051	-1.022	-0.98211	-0.93886	-0.89672
659	0	0.41871	0.48546	0.5355	0.621	0.73071	-1.0505	-1.0215	-0.98193	-0.93907	-0.89725
660	0	0.41358	0.48043	0.53119	0.61746	0.7279	-1.0499	-1.0209	-0.98177	-0.9393	-0.89779
661	0	0.4085	0.47543	0.52692	0.61395	0.72512	-1.0494	-1.0204	-0.98163	-0.93954	-0.89835
662	0	0.40345	0.47047	0.52268	0.61049	0.72238	-1.0489	-1.0199	-0.9815	-0.93979	-0.89893
663	0	0.39845	0.46556	0.51849	0.60706	0.71967	-1.0484	-1.0194	-0.98138	-0.94007	-0.89952
664	0	0.39349	0.46068	0.51434	0.60367	0.71699	-1.0479	-1.0189	-0.98128	-0.94035	-0.90012
665	0	0.38857	0.45584	0.51023	0.60032	0.71435	-1.0475	-1.0184	-0.9812	-0.94066	-0.90074
666	0	0.38369	0.45105	0.50616	0.59701	0.71175	-1.047	-1.0179	-0.98113	-0.94098	-0.90137
667	0	0.37886	0.44629	0.50213	0.59374	0.70919	-1.0466	-1.0175	-0.98108	-0.94132	-0.90202
668	0	0.37407	0.44158	0.49814	0.59051	0.70666	-1.0462	-1.0171	-0.98104	-0.94167	-0.90268
669	0	0.36932	0.43691	0.4942	0.58732	0.70416	-1.0458	-1.0167	-0.98103	-0.94204	-0.90336
670	0	0.36461	0.43228	0.49029	0.58417	0.70171	-1.0454	-1.0163	-0.98102	-0.94242	-0.90406
671	0	0.35995	0.42769	0.48643	0.58106	0.69929	-1.045	-1.0159	-0.98104	-0.94283	-0.90477
672	0	0.35533	0.42314	0.48261	0.57799	0.6969	-1.0446	-1.0155	-0.98107	-0.94325	-0.90549
673	0	0.35076	0.41864	0.47883	0.57496	0.69456	-1.0443	-1.0151	-0.98112	-0.94369	-0.90623
